Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
662,Luitenant Lippenslaan 200,2022-11-14,08:00:00,366,346,20,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,09:00:00,147,131,16,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,10:00:00,99,91,8,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,11:00:00,84,70,14,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,12:00:00,119,103,16,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,13:00:00,116,86,30,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,14:00:00,100,74,26,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,15:00:00,139,107,32,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,16:00:00,172,128,44,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,17:00:00,174,144,30,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,18:00:00,141,107,34,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,19:00:00,108,76,32,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,20:00:00,70,50,20,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,21:00:00,46,26,20,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,22:00:00,23,15,8,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,23:00:00,21,17,4,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,00:00:00,10,4,6,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,01:00:00,5,3,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,02:00:00,2,0,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,03:00:00,6,2,4,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,04:00:00,7,5,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,05:00:00,13,13,0,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,06:00:00,67,53,14,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,07:00:00,177,159,18,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,08:00:00,326,306,20,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,09:00:00,146,140,6,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,10:00:00,101,95,6,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,11:00:00,90,78,12,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,12:00:00,121,101,20,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,13:00:00,93,85,8,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,14:00:00,89,77,12,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,15:00:00,106,68,38,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,16:00:00,113,95,18,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,17:00:00,120,96,24,FMN 15 Luitenant Lippenslaan
