Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
655,Ringfietspad Zurenborgbrug,2022-08-25,17:00:00,500,195,305,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-25,18:00:00,332,134,198,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-25,19:00:00,272,80,192,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-25,20:00:00,158,55,103,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-25,21:00:00,112,47,65,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-25,22:00:00,102,52,50,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-25,23:00:00,111,86,25,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-26,00:00:00,37,19,18,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-26,01:00:00,18,12,6,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-26,02:00:00,9,9,0,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-26,03:00:00,5,2,3,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-26,04:00:00,18,10,8,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-26,05:00:00,44,28,16,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-26,06:00:00,110,58,52,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-26,07:00:00,268,168,100,FMN 06 B Zurenborgbrug Ringfietspad
