Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
657,Fietsbrug Ijzerlaanbrug,2022-08-26,19:00:00,199,100,99,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,20:00:00,169,79,90,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,21:00:00,137,60,77,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,22:00:00,133,48,85,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,23:00:00,95,31,64,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,00:00:00,82,31,51,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,01:00:00,60,19,41,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,02:00:00,35,13,22,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,03:00:00,18,6,12,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,04:00:00,31,2,29,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,05:00:00,23,14,9,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,06:00:00,29,15,14,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,07:00:00,47,31,16,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,08:00:00,80,49,31,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,09:00:00,190,125,65,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,10:00:00,174,116,58,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,11:00:00,254,148,106,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,12:00:00,229,124,105,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,13:00:00,309,164,145,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,14:00:00,274,153,121,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,15:00:00,261,117,144,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,16:00:00,254,113,141,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,17:00:00,231,89,142,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,18:00:00,221,89,132,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,19:00:00,154,75,79,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,20:00:00,141,65,76,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,21:00:00,100,38,62,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,22:00:00,106,40,66,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-27,23:00:00,92,24,68,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,00:00:00,66,26,40,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,01:00:00,59,21,38,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,02:00:00,24,6,18,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,03:00:00,32,11,21,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,04:00:00,27,8,19,FMN 10 IJzerlaanbrug
