Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
642,Herenthoutsesteenweg 2,2021-09-22,06:00:00,3,3,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,07:00:00,15,14,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,08:00:00,46,43,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,09:00:00,178,176,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,10:00:00,569,567,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,11:00:00,97,94,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,12:00:00,86,75,11,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,13:00:00,75,73,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,14:00:00,173,166,7,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,15:00:00,129,119,10,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,16:00:00,167,162,5,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,17:00:00,103,97,6,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,18:00:00,146,141,5,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,19:00:00,120,111,9,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,20:00:00,86,74,12,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,21:00:00,52,44,8,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,22:00:00,41,37,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,23:00:00,11,9,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,00:00:00,15,12,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,01:00:00,3,1,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,02:00:00,0,0,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,03:00:00,1,1,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,04:00:00,0,0,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,05:00:00,0,0,0,ECO_300019380
