Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,00:00:00,9,5,4,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,01:00:00,3,1,2,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,02:00:00,4,2,2,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,03:00:00,3,3,0,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,04:00:00,4,2,2,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,05:00:00,26,8,18,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,06:00:00,50,18,32,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,07:00:00,90,28,62,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,08:00:00,91,39,52,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,09:00:00,41,21,20,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,10:00:00,38,25,13,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,11:00:00,24,8,16,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,12:00:00,37,25,12,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,13:00:00,58,31,27,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,14:00:00,65,39,26,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,15:00:00,92,67,25,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,16:00:00,101,62,39,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,17:00:00,101,64,37,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,18:00:00,72,40,32,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,19:00:00,42,27,15,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,20:00:00,39,22,17,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,21:00:00,23,14,9,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,22:00:00,20,11,9,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-26,23:00:00,17,5,12,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,00:00:00,13,8,5,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,01:00:00,9,3,6,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,02:00:00,8,6,2,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,03:00:00,7,6,1,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
