Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
89,Rauwelkoven 54,2020-04-03,17:00:00,29,16,13,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,18:00:00,20,11,9,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,19:00:00,18,8,10,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,20:00:00,17,10,7,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,21:00:00,15,10,5,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,22:00:00,11,4,7,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,23:00:00,2,1,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,00:00:00,6,4,2,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,01:00:00,5,3,2,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,02:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,03:00:00,4,0,4,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,04:00:00,1,0,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,05:00:00,3,0,3,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,06:00:00,5,4,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,07:00:00,10,7,3,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,08:00:00,21,9,12,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,09:00:00,38,27,11,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,10:00:00,52,29,23,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,11:00:00,66,32,34,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,12:00:00,58,33,25,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,13:00:00,78,23,55,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,14:00:00,116,49,67,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,15:00:00,97,47,50,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,16:00:00,93,54,39,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,17:00:00,39,21,18,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,18:00:00,52,30,22,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,19:00:00,36,16,20,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,20:00:00,24,13,11,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,21:00:00,17,7,10,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,22:00:00,11,5,6,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-04,23:00:00,5,3,2,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,00:00:00,14,10,4,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,01:00:00,4,0,4,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,02:00:00,3,2,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,03:00:00,1,0,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,04:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,05:00:00,2,0,2,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,06:00:00,7,5,2,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,07:00:00,8,5,3,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,08:00:00,23,9,14,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,09:00:00,49,18,31,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,10:00:00,58,28,30,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,11:00:00,72,41,31,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,12:00:00,56,28,28,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,13:00:00,102,42,60,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,14:00:00,140,56,84,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,15:00:00,141,75,66,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,16:00:00,116,70,46,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,17:00:00,84,44,40,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,18:00:00,62,31,31,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,19:00:00,65,31,34,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,20:00:00,39,20,19,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,21:00:00,17,9,8,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,22:00:00,8,3,5,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-05,23:00:00,2,2,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,00:00:00,3,3,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,01:00:00,2,1,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,02:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,03:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,04:00:00,2,1,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,05:00:00,16,0,16,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,06:00:00,12,5,7,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,07:00:00,45,26,19,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,08:00:00,37,16,21,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,09:00:00,11,4,7,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,10:00:00,19,7,12,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,11:00:00,30,15,15,FMN GV 21 Geel
